paragrafo_id	questao_id	ordem	imagemfile_id	assunto	arquivo_local	status	tipo_conteudo	latex_proposto	obs
135898	135894	2	135897	Área e Perímetro	135898_QuestoesQ//Imagem//3815.png	classificado	manter_imagem		retangulo ABCD dividido em Q1/Q2 (figura reutilizada)
135921	135918	1	135920	Estatística	135921_QuestoesQ//Imagem//3816.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline \textbf{Gênero} & \textbf{Total de páginas} & \textbf{Número de páginas lidas por dia}\\\hline \text{Romance} & 120 & 5\\\hline \text{Biografia} & 100 & 4\\\hline \text{Drama} & 144 & 6\\\hline \text{Comédia} & 161 & 7\\\hline \end{array}\)	tabela genero de livro/total de paginas/paginas lidas por dia
135944	135941	1	135943	Estatística	135944_QuestoesQ//Imagem//3817.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline \textbf{Nome} & \textbf{Início} & \textbf{Tempo gasto}\\\hline \text{Murilo} & 14{:}55 & \text{20 minutos}\\\hline \text{Marcos} & 15{:}05 & \text{15 minutos}\\\hline \text{Marcelo} & 15{:}00 & \text{25 minutos}\\\hline \text{Maurício} & 14{:}40 & \text{30 minutos}\\\hline \end{array}\)	tabela nome/inicio/tempo gasto
135960	135956	2	135959	Probabilidade	135960_QuestoesQ//Imagem//3818.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Setor} & \textbf{Ângulo}\\\hline \text{A} & a\\\hline \text{B} & b=a+10\\\hline \text{C} & c=b+10\\\hline \text{D} & d=c+10\\\hline \text{E} & e=d+10\\\hline \end{array}\)	tabela setor/angulo (formulas algebricas); o grafico de pizza (roleta) na mesma imagem permanece na imagem
135979	135976	1	135978	Área e Perímetro	135979_QuestoesQ//Imagem//3819.png	classificado	manter_imagem		quadrado com desenho de flor/estrela de 4 petalas, medida 20cm
136017	136014	1	136016	Área e Perímetro	136017_QuestoesQ//Imagem//3820.png	classificado	manter_imagem		trapezio com medidas 1,50m e 2,50m e altura h
136044	136041	1	136043	Estatística	136044_QuestoesQ//Imagem//3821.png	classificado	manter_imagem		grafico de barras producao de camisas por mes
136052	136049	1	136051	Área e Perímetro	136052_QuestoesQ//Imagem//3822.png	classificado	manter_imagem		figura em malha quadriculada formando letra C
136060	136057	1	136059	Racionais	136060_QuestoesQ//Imagem//3823.png	classificado	manter_imagem		duas grades quadriculadas (Figura A/Figura B) parcialmente pintadas - figura, nao formula
136105	136102	1	136104	Racionais	136105_QuestoesQ//Imagem//3824.png	inserido	latex_candidato	\(15\%\) de desconto.	selo/badge promocional decorativo; dado numerico extraido
136154	136151	1	136153	Área e Perímetro	136154_QuestoesQ//Imagem//3825.png	classificado	manter_imagem		quadrilatero com lados algebricos 20x-50 x²-30 x² 30
136183	136180	1	136182	geometriaEspacial	136183_QuestoesQ//Imagem//3826.png	classificado	manter_imagem		ilustracao de cubos empilhados
136191	136188	1	136190	Racionais	136191_QuestoesQ//Imagem//3827.png	inserido	latex_candidato	Promoção do dia — Picanha KG: de R$ \(32{,}00\) por R$ \(24{,}00\).	banner decorativo; dado numerico extraido
136200	136197	1	136199	Estatística	136200_QuestoesQ//Imagem//3828.png	classificado	manter_imagem		grafico de barras terceiro trimestre homens/mulheres
136261	136257	2	136260	SEM_ASSUNTO	136261_QuestoesQ//Imagem//3829.jpg	inserido	latex_candidato	\(\begin{array}{|c|c|c|c|c|c|c|}\hline \textbf{A} & \textbf{B} & \textbf{C} & \textbf{D} & \textbf{E} & \textbf{F} & \textbf{G}\\\hline 1 & 3 & 6 & 10 & 15 & ? & 28\\\hline \end{array}\)	tabela de sequencia numerica A-G (7 colunas)
136293	136290	1	136292	Teorema de Pitágoras	136293_QuestoesQ//Imagem//3830.png	classificado	manter_imagem		triangulo retangulo com lados algebricos x+8 2x+6 3x+4
136385	136382	1	136384	geometriaEspacial	136385_QuestoesQ//Imagem//3832.png	classificado	manter_imagem		piramide com altura 6m
136399	136396	1	136398	Função Quadrática	136399_QuestoesQ//Imagem//3833.png	classificado	manter_imagem		grafico de parabola com pontos -3 -2 -1 no eixo x e -3 no eixo y
136420	136417	1	136419	Sistema de Equações	136420_QuestoesQ//Imagem//3834.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|c|c|}\hline\textbf{Nome} & \textbf{Brigadeiros} & \textbf{Beijinhos} & \textbf{Pagamento} & \textbf{Troco} \\\hline\text{Paulo} & 5 & 7 & \text{43 moedas de R\$ 0,25} & \text{R\$ 0,10} \\\text{André} & 6 & 5 & \text{39 moedas de R\$ 0,25} & \text{R\$ 0,20} \\\hline\end{array}\)	tabela de dados
136457	136453	2	136456	Área e Perímetro	136457_QuestoesQ//Imagem//3835.png	classificado	manter_imagem		diagrama de moldura ao redor de imagem, largura de borda "a"
136489	136486	1	136488	Semelhança entre Ângulos	136489_QuestoesQ//Imagem//3836.png	classificado	manter_imagem		duas retas paralelas com transversal, angulos x e y
136504	136501	1	136503	Área e Perímetro	136504_QuestoesQ//Imagem//3837.png	classificado	manter_imagem		dois quadrados A1 (3cm) e A2 (x)
136530	136527	1	136529	Área e Perímetro	136530_QuestoesQ//Imagem//3838.png	classificado	manter_imagem		retangulo 6cm x + triangulo 3cm/5cm
136659	136656	1	136658	Estatística	136659_QuestoesQ//Imagem//3844.png	inserido	latex_candidato	\(\begin{array}{|l|l|l|l|}\hline \textbf{Loja A} & \text{6 guarda-roupas} & \text{2 sofás} & \text{3 mesas}\\\hline \textbf{Loja B} & \text{7 sofás} & \text{4 mesas} & \text{3 guarda-roupas}\\\hline \textbf{Loja C} & \text{3 mesas} & \text{3 sofás} & \text{2 guarda-roupas}\\\hline \end{array}\)	mesma tabela reutilizada da questao 135732
136705	136702	1	136704	Estatística	136705_QuestoesQ//Imagem//3845.png	classificado	manter_imagem		grafico de barras taxa media de desemprego com fonte
136734	136731	1	136733	Sistema de Equações	136734_QuestoesQ//Imagem//3846.png	inserido	latex_candidato	\(\begin{array}{|l|c|}\hline\textbf{Serviços} & \textbf{Preço em reais} \\\hline\text{Revisão elétrica} & 5x-2{,}00 \\\text{Alinhamento} & 7x+1{,}00 \\\text{Limpeza do carburador} & 9x-7{,}00 \\\text{Troca do filtro do ar condicionado} & 3x+2{,}00 \\\text{Troca do radiador} & 10x-18{,}00 \\\hline\end{array}\)	tabela de dados com expressoes algebricas
136767	136764	1	136766	Sistema de Equações	136767_QuestoesQ//Imagem//3847.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|c|c|}\hline\textbf{Dia} & \textbf{Homens} & \textbf{Mulheres} & \textbf{Crianças} & \textbf{Receita} \\\hline1^\circ & 25 & 32 & 50 & \text{R\$ 1.159,00} \\2^\circ & 0 & 59 & 61 & \text{R\$ 1.196,00} \\3^\circ & 5 & 30 & 43 & \text{R\$ 779,00} \\\hline\end{array}\)	tabela de dados
136781	136778	1	136780	Sistema de Equações	136781_QuestoesQ//Imagem//3848.png	inserido	latex_candidato	\(A=(a_{ij})_{3\times3}=\begin{pmatrix} x & w & 6 \\ y & 12 & 8 \\ z & 10 & t \end{pmatrix}\)	matriz explicita - candidato ideal
136790	136787	1	136789	Teorema de Pitágoras	136790_QuestoesQ//Imagem//3849.png	classificado	manter_imagem		diagrama "Unidade Prisional" com ponto E, 50m, muro sul/oeste
136799	136796	1	136798	Área e Perímetro	136799_QuestoesQ//Imagem//3850.png	classificado	manter_imagem		dois retangulos P/Q com medidas algebricas 0,75x x 3/5x 5/6x
136816	136813	1	136815	geometriaEspacial	136816_QuestoesQ//Imagem//3851.png	classificado	manter_imagem		paralelepipedo com medidas 8 8 h
136879	136874	3	136878	Regra de Três	136879_QuestoesQ//Imagem//3853.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Horas/dia} & \textbf{Número de funcionários}\\\hline 4 & 6\\\hline 6 & 8\\\hline 8 & 3\\\hline \end{array}\)	tabela horas/dia x funcionarios (tabela antiga, previsao 30 dias)
136881	136874	4	136880	Regra de Três	136881_QuestoesQ//Imagem//3854.png	inserido	latex_candidato	\(\begin{array}{|c|c|}\hline \textbf{Horas/dia} & \textbf{Número de funcionários}\\\hline 4 & 4\\\hline 6 & X\\\hline 8 & 10\\\hline \end{array}\)	tabela horas/dia x funcionarios (tabela nova, previsao 20 dias, incognita X); mesma questao 136874 do item acima, sem problema de ordenacao pois ambas viraram latex_candidato em ordens adjacentes 3/4
136944	136941	1	136943	Adição com Naturais	136944_QuestoesQ//Imagem//3856.png	inserido	latex_candidato	\(\begin{array}{r}2a1b\\3c5b\\+\,141c\\\hline 7294\end{array}\)	adicao criptoaritmetica (cada letra representa um algarismo)
137020	137017	1	137019	Adição com Naturais	137020_QuestoesQ//Imagem//3857.png	inserido	latex_candidato	\(\begin{array}{r}aba7\\63fd\\+\,ab56\\\hline 19071\end{array}\)	adicao criptoaritmetica (cada letra representa um algarismo)
137029	137026	1	137028	Área e Perímetro	137029_QuestoesQ//Imagem//3858.png	classificado	manter_imagem		padrao preto/branco tipo cata-vento em malha quadriculada
137071	137067	2	137070	Combinatória	137071_QuestoesQ//Imagem//3859.png	classificado	manter_imagem		padrao de circulos em arranjo triangular (10 circulos)
137105	137102	2	137104	Matrizes	137105_QuestoesQ//Imagem//3860.png	classificado	manter_imagem		matriz vitaminas/sucos (x, 60, 68, x-5); conteudo identico ja existe como texto no paragrafo 164976 da mesma questao (ordem1) - imagem redundante, nao duplicar
137185	137181	2	137184	Circunferência e Círculo	137185_QuestoesQ//Imagem//3861.png	classificado	manter_imagem		circulo com quadrado inscrito e icone de tesoura
137194	137190	2	137193	Área e Perímetro	137194_QuestoesQ//Imagem//3862.png	classificado	manter_imagem		seta com medidas 15 e 4
137224	137220	2	137223	Racionais	137224_QuestoesQ//Imagem//3863.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|c|c|c|c|c|c|}\hline\textbf{Notas (R\$)} & 100 & 50 & 20 & 10 & 5 & 2 & 0{,}50 & 0{,}10 \\\hline\textbf{Quantidade} & 3 & 5 & 4 & 7 & 8 & 12 & 18 & 30 \\\hline\end{array}\)	tabela de dados
137318	137315	1	137317	Área e Perímetro	137318_QuestoesQ//Imagem//3870.png	classificado	manter_imagem		triangulo com angulo x e 30 graus
137351	137348	1	137350	geometriaEspacial	137351_QuestoesQ//Imagem//3871.png	classificado	manter_imagem		planificacao em cruz (geometria espacial)
137360	137357	1	137359	Razões Trigonométricas	137360_QuestoesQ//Imagem//3872.png	classificado	manter_imagem		triangulo com rotulos "Rampa" e "Solo"
137388	137385	1	137387	Circunferência e Círculo	137388_QuestoesQ//Imagem//3873.png	classificado	manter_imagem		circulo com pontos A B e centro C
137397	137393	2	137396	Semelhança de Triângulos	137397_QuestoesQ//Imagem//3874.png	classificado	manter_imagem		triangulo ABC com pontos D E
137405	137402	1	137404	Estatística	137405_QuestoesQ//Imagem//3875.png	classificado	manter_imagem		grafico de dispersao numero de moedas por pessoa
137552	137549	1	137551	Combinatória	137552_QuestoesQ//Imagem//3880.png	classificado	manter_imagem		diagrama de quarto com 4 paredes rotuladas
137588	137585	1	137587	Combinatória	137588_QuestoesQ//Imagem//3881.png	classificado	manter_imagem		padrao de circulos em arranjo triangular (figura reutilizada de 137071)
137603	137600	1	137602	Área e Perímetro	137603_QuestoesQ//Imagem//3882.png	classificado	manter_imagem		losango listrado preto/branco
137612	137609	1	137611	Circunferência e Círculo	137612_QuestoesQ//Imagem//3883.png	classificado	manter_imagem		fluxograma de formas geometricas com operacoes matematicas
137680	137677	1	137679	Área e Perímetro	137680_QuestoesQ//Imagem//3885.png	classificado	manter_imagem		circulo com secoes triangulares preto/branco
137701	137698	1	137700	Geometria Analítica	137701_QuestoesQ//Imagem//3886.png	inserido	latex_candidato	\(\overline{AC}\)	fragmento de notacao de segmento (diagonal do retangulo ABCD)
137783	137779	2	137782	Estatística	137783_QuestoesQ//Imagem//3905.png	classificado	manter_imagem		histograma numero de funcionarios faltantes com legenda "Figura 3"
137876	137873	1	137875	geometriaEspacial	137876_QuestoesQ//Imagem//3913.png	classificado	manter_imagem		paralelogramo base do prisma com legenda "Figura 1", medidas 4cm 3cm 5cm
137915	137911	2	137914	Probabilidade	137915_QuestoesQ//Imagem//3921.png	classificado	manter_imagem		grafico de barras desempenho do setor de servicos com fonte
137936	137932	2	137935	Área e Perímetro	137936_QuestoesQ//Imagem//3922.png	classificado	manter_imagem		trapezio "Area de Plantio" com angulo de 60 graus
137938	137932	3	137937	Área e Perímetro	137938_QuestoesQ//Imagem//3923.png	inserido	latex_candidato	\(AB=30\sqrt{3}\text{ m}\)	fragmento completando medida do segmento AB
137940	137932	4	137939	Área e Perímetro	137940_QuestoesQ//Imagem//3924.png	inserido	latex_candidato	\(\sqrt{3}=1{,}7\)	fragmento completando aproximacao a ser usada, mesma questao 137932 dos 2 itens acima (diagrama+2 fragmentos)
137948	137945	1	137947	Semelhança de Triângulos	137948_QuestoesQ//Imagem//3925.png	classificado	manter_imagem		triangulo ABC com pontos D E, medida 6
137956	137953	1	137955	Ângulo Inscrito na Circunferência	137956_QuestoesQ//Imagem//3926.png	classificado	manter_imagem		circulo com pontos A B e centro O
137976	137973	1	137975	Função Quadrática	137976_QuestoesQ//Imagem//3927.png	classificado	manter_imagem		grafico de parabola com pontos A B C
138003	138000	1	138002	Função Afim	138003_QuestoesQ//Imagem//3928.png	classificado	manter_imagem		grafico velocidade x tempo com regiao sombreada A B C
138067	138063	2	138066	geometriaEspacial	138067_QuestoesQ//Imagem//3929.png	classificado	manter_imagem		triangulo ABC entre retas paralelas z e w
138069	138063	3	138068	geometriaEspacial	138069_QuestoesQ//Imagem//3930.png	inserido	latex_candidato	\(\textbf{VOLUME SÓLIDO I}\)<<P>>\(\textbf{VOLUME SÓLIDO II}\)	rotulos de texto para os 2 solidos de revolucao (o diagrama do triangulo permanece na imagem anterior)
138077	138074	1	138076	Divisão com Naturais	138077_QuestoesQ//Imagem//3931.png	classificado	manter_imagem		chave de divisao (algoritmo de divisao com letras) - layout especifico dificil de reproduzir fielmente, mesmo criterio do lote_079
138085	138082	1	138084	Estatística	138085_QuestoesQ//Imagem//3932.png	classificado	manter_imagem		grafico de barras dengue recorde no estado, com fonte
138099	138096	1	138098	Potenciação	138099_QuestoesQ//Imagem//3936.png	inserido	latex_candidato	\(\text{I. }\sqrt{a^2}=\pm a\)<<P>>\(\text{II. }a^{-\frac{b}{c}}=\sqrt[b]{\left(\dfrac{1}{a}\right)^{c}}\)<<P>>\(\text{III. }\sqrt[b^2]{a^{b\cdot c}}=\sqrt[b]{a^{c}}\)	3 igualdades de radicais/potencias (imagem ampliada 4x p/ conferencia); item II tem expoente negativo -b/c
138121	138118	1	138120	Semelhança entre Ângulos	138121_QuestoesQ//Imagem//3941.png	classificado	manter_imagem		diagrama com pontos A B C D E (triangulos)
138158	138155	1	138157	Números Decimais	138158_QuestoesQ//Imagem//3943.png	inserido	latex_candidato	\(\begin{array}{|c|c|c|l|c|c|}\hline \textbf{Data} & \textbf{Partida} & \textbf{Tempo de viagem} & \textbf{Destino} & \textbf{Classe} & \textbf{Preço p/ pessoa}\\\hline 08/02/2016 & 19\text{h}30 & 14\text{h }30\text{min} & \text{Curitiba (PR)} & \text{Convencional} & \text{R\$ 199,87}\\\hline 15/02/2016 & 19\text{h}30 & 8\text{ horas} & \text{Uberlândia (MG)} & \text{Convencional} & \text{R\$ 170,66}\\\hline 26/02/2016 & 14\text{h} & 6\text{ horas} & \text{Petrópolis (RJ)} & \text{Convencional} & \text{R\$ 77,87}\\\hline \end{array}\)	tabela de viagens (6 colunas, dentro do limite)
138194	138191	1	138193	Números Decimais	138194_QuestoesQ//Imagem//3944.png	inserido	latex_candidato	\(\textbf{Promoção Pneu}\)<<P>>\(\text{R\$ 550,00}\)<<P>>\(\text{Pagamento à vista com 35\% de desconto}\)	banner de promocao de pneu; ilustracao do pneu permanece na imagem
138203	138199	2	138202	Números Decimais	138203_QuestoesQ//Imagem//3945.png	classificado	manter_imagem		infografico "tabela de precos" com icones de carro/moto e caixas coloridas
138211	138208	1	138210	Adição com Naturais	138211_QuestoesQ//Imagem//3946.png	inserido	latex_candidato	\(\begin{array}{|l|c|c|}\hline \textbf{Infração} & \textbf{Pontos perdidos na carteira} & \textbf{Valor de multa}\\\hline \text{Avançar o sinal vermelho do semáforo} & 7\text{ pontos} & \text{R\$ 191,54}\\\hline \text{Dirigir pelo acostamento} & 7\text{ pontos} & \text{R\$ 574,62}\\\hline \text{Não usar cinto de segurança (condutor e passageiros)} & 7\text{ pontos} & \text{R\$ 127,69}\\\hline \text{Parar o veículo sobre a faixa de pedestres} & 4\text{ pontos} & \text{R\$ 85,13}\\\hline \text{Estacionar em frente ao ponto de ônibus} & 4\text{ pontos} & \text{R\$ 85,13}\\\hline \text{Parar na calçada} & 3\text{ pontos} & \text{R\$ 53,20}\\\hline \end{array}\)	tabela infracao/pontos/multa
138220	138217	1	138219	Números Decimais	138220_QuestoesQ//Imagem//3947.png	inserido	latex_candidato	\(\textbf{Tarifas cobertas pelo taxímetro}\)<<P>>\(\text{Bandeirada}\ \ldots\ \text{R\$ 4,70}\)<<P>>\(\text{Km Bandeira 1}\ \ldots\ \text{R\$ 2,94}\)<<P>>\(\text{Km Bandeira 2}\ \ldots\ \text{R\$ 3,53}\)<<P>>\(\text{(2ª a 6ª feira, das 22 às 6h; sábados, a partir das 14h; domingos e feriados)}\)<<P>>\(\text{Hora parada}\ \ldots\ \text{R\$ 26,23}\)	texto de tarifas com reticencias, via <<P>>
138234	138231	1	138233	Área e Perímetro	138234_QuestoesQ//Imagem//3948.png	classificado	manter_imagem		figura irregular com medidas 60m 30m 40m 20m 20m 50m
138242	138239	1	138241	Números Decimais	138242_QuestoesQ//Imagem//3949.png	inserido	latex_candidato	\(\textbf{Pedágios BR 040}\)<<P>>\(\textit{Sentido da cobrança: Bidirecional}\)<<P>>\(\begin{array}{|l|l|c|}\hline \textbf{Pedágio} & \textbf{Veículo} & \textbf{Valor}\\\hline \text{Km 814 (Simão Pereira – MG)} & \text{Automóvel} & \text{R\$ 9,00}\\ & \text{Motocicleta} & \text{R\$ 4,50}\\\hline \text{Km 45,5 (Pedro do Rio – Petrópolis)} & \text{Automóvel} & \text{R\$ 9,00}\\ & \text{Motocicleta} & \text{R\$ 4,50}\\\hline \text{Km 104 (Xerém – Duque de Caxias)} & \text{Automóvel} & \text{R\$ 9,00}\\ & \text{Motocicleta} & \text{R\$ 4,50}\\\hline \end{array}\)<<P>>\(\text{Disponível em: <http://estradas.com.br/pedagios-minas-gerais/>. Acesso em: 5 mar. 2016.}\)	tabela de 3 pedagios simplificada (valores identicos nos 3 trechos), titulo+subtitulo+tabela+fonte via <<P>>
138252	138247	3	138251	Área e Perímetro	138252_QuestoesQ//Imagem//3950.png	classificado	manter_imagem		planificacao de aquario (5 paineis) com medidas
138305	138300	3	138304	Estatística	138305_QuestoesQ//Imagem//3951.png	classificado	manter_imagem		grafico de barras votos das donas de casa
138374	138371	1	138373	geometriaEspacial	138374_QuestoesQ//Imagem//3952.png	inserido	latex_candidato	\(\begin{array}{|l|c|}\hline \textbf{Comprimento:} & \text{50 metros}\\\hline \textbf{Largura:} & \text{25 metros}\\\hline \textbf{Número de raias:} & 8\\\hline \textbf{Largura das raias:} & \text{2,5 metros}\\\hline \textbf{Temperatura da água:} & \text{25°C a 28°C}\\\hline \textbf{Intensidade da luz:} & \text{>1500 lux}\\\hline \textbf{Profundidade:} & \text{2 metros}\\\hline \end{array}\)	tabela de especificacoes de piscina olimpica
138403	138398	3	138402	Estatística	138403_QuestoesQ//Imagem//3953.png	classificado	manter_imagem		grafico de barras acumulados de chuva em 24h com fonte
